X,Y,yield
439287.449,5018802.894,159.87877
439289.949,5018802.894,158.85486
439292.449,5018802.894,158.22217
439294.949,5018802.894,158.52176
439297.449,5018802.894,160.4826
439299.949,5018802.894,163.57765
439302.449,5018802.894,166.75403
439304.949,5018802.894,169.64343
439307.449,5018802.894,172.03101
439309.949,5018802.894,174.25359
439312.449,5018802.894,176.56442
439314.949,5018802.894,178.82565
439317.449,5018802.894,180.70306
439319.949,5018802.894,181.99298
439322.449,5018802.894,182.52335
439324.949,5018802.894,182.27335
439327.449,5018802.894,181.01926
439329.949,5018802.894,178.91577
439332.449,5018802.894,176.16316
439334.949,5018802.894,172.93849
439337.449,5018802.894,169.45201
439339.949,5018802.894,166.19618
439342.449,5018802.894,163.7865
439344.949,5018802.894,162.64096
439347.449,5018802.894,162.42717
439349.949,5018802.894,162.78836
439352.449,5018802.894,162.70651
439354.949,5018802.894,162.03426
439357.449,5018802.894,160.87466
439359.949,5018802.894,159.37857
439362.449,5018802.894,157.74908
439364.949,5018802.894,156.21796
439367.449,5018802.894,155.1447
439369.949,5018802.894,154.88828
439372.449,5018802.894,156.00923
439374.949,5018802.894,158.48561
439377.449,5018802.894,161.69229
439379.949,5018802.894,164.90431
439382.449,5018802.894,167.38295
439384.949,5018802.894,168.81747
439387.449,5018802.894,169.39575
439389.949,5018802.894,169.65337
439392.449,5018802.894,170.2977
439394.949,5018802.894,171.84682
439397.449,5018802.894,174.66583
439399.949,5018802.894,178.41655
439402.449,5018802.894,182.06403
439404.949,5018802.894,184.56723
439407.449,5018802.894,184.98576
439409.949,5018802.894,183.23747
439412.449,5018802.894,179.66989
439414.949,5018802.894,174.87856
439417.449,5018802.894,169.50742
439419.949,5018802.894,164.09053
439422.449,5018802.894,158.9558
439424.949,5018802.894,154.09659
439427.449,5018802.894,149.44275
439429.949,5018802.894,144.26349
439432.449,5018802.894,138.52254
439487.449,5018802.894,96.95251
439489.949,5018802.894,89.80624
439492.449,5018802.894,83.49037
439494.949,5018802.894,80.02607
439497.449,5018802.894,82.15295
439499.949,5018802.894,89.01611
439502.449,5018802.894,98.4762
439504.949,5018802.894,109.95909
439507.449,5018802.894,122.65943
439509.949,5018802.894,134.21945
439512.449,5018802.894,142.74963
439514.949,5018802.894,147.17918
439517.449,5018802.894,148.30629
439519.949,5018802.894,147.82509
439522.449,5018802.894,146.93561
439524.949,5018802.894,145.96805
439527.449,5018802.894,144.75316
439529.949,5018802.894,143.55008
439532.449,5018802.894,142.6499
439534.949,5018802.894,140.95454
439537.449,5018802.894,140.64211
439539.949,5018802.894,139.45781
439542.449,5018802.894,133.08559
439544.949,5018802.894,126.71736
439547.449,5018802.894,124.34767
439549.949,5018802.894,131.01756
439552.449,5018802.894,149.15367
439554.949,5018802.894,169.69449
439557.449,5018802.894,187.11551
439559.949,5018802.894,197.76993
439562.449,5018802.894,201.52898
439564.949,5018802.894,201.42946
439567.449,5018802.894,199.201
439569.949,5018802.894,197.74611
439242.449,5018800.394,153.07944
439244.949,5018800.394,158.3791
439247.449,5018800.394,161.01871
439249.949,5018800.394,160.58626
439252.449,5018800.394,158.14053
439254.949,5018800.394,155.51106
439257.449,5018800.394,152.35533
439259.949,5018800.394,152.03592
439262.449,5018800.394,154.48297
439264.949,5018800.394,167.95892
439267.449,5018800.394,167.77505
439269.949,5018800.394,166.91937
439272.449,5018800.394,165.99712
439274.949,5018800.394,165.22026
439277.449,5018800.394,164.05891
439279.949,5018800.394,162.4158
439282.449,5018800.394,162.69426
439284.949,5018800.394,162.25162
439287.449,5018800.394,161.86661
439289.949,5018800.394,161.3035
439292.449,5018800.394,161.51808
439294.949,5018800.394,163.17581
439297.449,5018800.394,166.06198
439299.949,5018800.394,169.42255
439302.449,5018800.394,172.29268
439304.949,5018800.394,174.46178
439307.449,5018800.394,176.12357
439309.949,5018800.394,177.65036
439312.449,5018800.394,179.2112
439314.949,5018800.394,180.53087
439317.449,5018800.394,181.41824
439319.949,5018800.394,181.78362
439322.449,5018800.394,181.50711
439324.949,5018800.394,180.46066
439327.449,5018800.394,178.53426
439329.949,5018800.394,175.8884
439332.449,5018800.394,172.83276
439334.949,5018800.394,169.61371
439337.449,5018800.394,166.38873
439339.949,5018800.394,163.3907
439342.449,5018800.394,161.04509
439344.949,5018800.394,159.70789
439347.449,5018800.394,159.13849
439349.949,5018800.394,158.72598
439352.449,5018800.394,158.0453
439354.949,5018800.394,156.86853
439357.449,5018800.394,155.44629
439359.949,5018800.394,154.1765
439362.449,5018800.394,153.51193
439364.949,5018800.394,153.6254
439367.449,5018800.394,154.82187
439369.949,5018800.394,157.00143
439372.449,5018800.394,160.26675
439374.949,5018800.394,164.05832
439377.449,5018800.394,167.49669
439379.949,5018800.394,169.89384
439382.449,5018800.394,170.95872
439384.949,5018800.394,171.09132
439387.449,5018800.394,171.13525
439389.949,5018800.394,171.77367
439392.449,5018800.394,173.38577
439394.949,5018800.394,175.88715
439397.449,5018800.394,179.03441
439399.949,5018800.394,181.99496
439402.449,5018800.394,183.64395
439404.949,5018800.394,183.12227
439407.449,5018800.394,180.06384
439409.949,5018800.394,175.19402
439412.449,5018800.394,169.44386
439414.949,5018800.394,163.71439
439417.449,5018800.394,158.62587
439419.949,5018800.394,154.25494
439422.449,5018800.394,150.34996
439424.949,5018800.394,146.57164
439427.449,5018800.394,142.49185
439429.949,5018800.394,138.38315
439489.949,5018800.394,76.82874
439492.449,5018800.394,70.27277
439494.949,5018800.394,67.5031
439497.449,5018800.394,72.43761
439499.949,5018800.394,83.38002
439502.449,5018800.394,96.96662
439504.949,5018800.394,111.95974
439507.449,5018800.394,126.39142
439509.949,5018800.394,137.52072
439512.449,5018800.394,144.01097
439514.949,5018800.394,146.10448
439517.449,5018800.394,145.74303
439519.949,5018800.394,145.21268
439522.449,5018800.394,145.11684
439524.949,5018800.394,145.05867
439527.449,5018800.394,145.16458
439529.949,5018800.394,144.93347
439532.449,5018800.394,143.44472
439534.949,5018800.394,144.33592
439537.449,5018800.394,146.0265
439539.949,5018800.394,144.13898
439542.449,5018800.394,135.87912
439544.949,5018800.394,127.6601
439547.449,5018800.394,123.78342
439549.949,5018800.394,130.0912
439552.449,5018800.394,148.16257
439554.949,5018800.394,167.69839
439557.449,5018800.394,181.18704
439559.949,5018800.394,189.14496
439562.449,5018800.394,192.30711
439564.949,5018800.394,190.80869
439242.449,5018797.894,150.74731
439244.949,5018797.894,156.16763
439247.449,5018797.894,159.87456
439249.949,5018797.894,160.74745
439252.449,5018797.894,159.73486
439254.949,5018797.894,156.85005
439257.449,5018797.894,154.32414
439259.949,5018797.894,153.53822
439262.449,5018797.894,154.5867
439264.949,5018797.894,168.90744
439267.449,5018797.894,168.19548
439269.949,5018797.894,167.4157
439272.449,5018797.894,166.90973
439274.949,5018797.894,166.12518
439277.449,5018797.894,165.06389
439279.949,5018797.894,164.23509
439282.449,5018797.894,163.28882
439284.949,5018797.894,163.72189
439287.449,5018797.894,164.65355
439289.949,5018797.894,164.76157
439292.449,5018797.894,166.01283
439294.949,5018797.894,168.46054
439297.449,5018797.894,171.48433
439299.949,5018797.894,174.45575
439302.449,5018797.894,176.53436
439304.949,5018797.894,177.95355
439307.449,5018797.894,179.04306
439309.949,5018797.894,180.04248
439312.449,5018797.894,180.91182
439314.949,5018797.894,181.3156
439317.449,5018797.894,181.22949
439319.949,5018797.894,180.72458
439322.449,5018797.894,179.68491
439324.949,5018797.894,177.76218
439327.449,5018797.894,174.94579
439329.949,5018797.894,171.73726
439332.449,5018797.894,168.59854
439334.949,5018797.894,165.80486
439337.449,5018797.894,163.23535
439339.949,5018797.894,160.72163
439342.449,5018797.894,158.42789
439344.949,5018797.894,156.67068
439347.449,5018797.894,155.32146
439349.949,5018797.894,154.03108
439352.449,5018797.894,152.61687
439354.949,5018797.894,151.02599
439357.449,5018797.894,149.96494
439359.949,5018797.894,149.99689
439362.449,5018797.894,151.27628
439364.949,5018797.894,153.87311
439367.449,5018797.894,157.49449
439369.949,5018797.894,161.70526
439372.449,5018797.894,165.9816
439374.949,5018797.894,169.70746
439377.449,5018797.894,172.17346
439379.949,5018797.894,173.12259
439382.449,5018797.894,173.08723
439384.949,5018797.894,172.97217
439387.449,5018797.894,173.70299
439389.949,5018797.894,175.60167
439392.449,5018797.894,178.23872
439394.949,5018797.894,180.78549
439397.449,5018797.894,182.59486
439399.949,5018797.894,182.98676
439402.449,5018797.894,181.45712
439404.949,5018797.894,177.60318
439407.449,5018797.894,171.92401
439409.949,5018797.894,165.38306
439412.449,5018797.894,158.99762
439414.949,5018797.894,153.76991
439417.449,5018797.894,150.00571
439419.949,5018797.894,146.61775
439422.449,5018797.894,143.92955
439424.949,5018797.894,140.87354
439427.449,5018797.894,138.15599
439429.949,5018797.894,134.28557
439489.949,5018797.894,69.10439
439492.449,5018797.894,64.66426
439494.949,5018797.894,64.00874
439497.449,5018797.894,70.1207
439499.949,5018797.894,82.3101
439502.449,5018797.894,98.01438
439504.949,5018797.894,113.73676
439507.449,5018797.894,127.45208
439509.949,5018797.894,137.29083
439512.449,5018797.894,142.91054
439514.949,5018797.894,145.05656
439517.449,5018797.894,145.74608
439519.949,5018797.894,146.58188
439522.449,5018797.894,147.48564
439524.949,5018797.894,147.82751
439527.449,5018797.894,148.13472
439529.949,5018797.894,149.18051
439532.449,5018797.894,150.93256
439534.949,5018797.894,152.96341
439537.449,5018797.894,154.12904
439549.949,5018797.894,133.23457
439552.449,5018797.894,148.8936
439554.949,5018797.894,164.25122
439557.449,5018797.894,174.65302
439559.949,5018797.894,180.57852
439244.949,5018795.394,153.18524
439247.449,5018795.394,157.59999
439249.949,5018795.394,159.54065
439252.449,5018795.394,159.97888
439254.949,5018795.394,157.37923
439257.449,5018795.394,153.86459
439259.949,5018795.394,153.89171
439262.449,5018795.394,154.68976
439264.949,5018795.394,161.58028
439267.449,5018795.394,168.58322
439269.949,5018795.394,168.30009
439272.449,5018795.394,167.9025
439274.949,5018795.394,167.00626
439277.449,5018795.394,166.59621
439279.949,5018795.394,166.17896
439282.449,5018795.394,165.71324
439284.949,5018795.394,165.92354
439287.449,5018795.394,167.07695
439289.949,5018795.394,168.82263
439292.449,5018795.394,170.50653
439294.949,5018795.394,172.88986
439297.449,5018795.394,175.44514
439299.949,5018795.394,177.64075
439302.449,5018795.394,179.1667
439304.949,5018795.394,180.22623
439307.449,5018795.394,180.95499
439309.949,5018795.394,181.35121
439312.449,5018795.394,181.34651
439314.949,5018795.394,180.81067
439317.449,5018795.394,180.02116
439319.949,5018795.394,179.04668
439322.449,5018795.394,177.54262
439324.949,5018795.394,175.0737
439327.449,5018795.394,171.78012
439329.949,5018795.394,168.4614
439332.449,5018795.394,165.63396
439334.949,5018795.394,163.40688
439337.449,5018795.394,161.30727
439339.949,5018795.394,158.90324
439342.449,5018795.394,156.33928
439344.949,5018795.394,153.86978
439347.449,5018795.394,151.76974
439349.949,5018795.394,149.77164
439352.449,5018795.394,148.0591
439354.949,5018795.394,147.02393
439357.449,5018795.394,147.37128
439359.949,5018795.394,149.51779
439362.449,5018795.394,153.36694
439364.949,5018795.394,158.07384
439367.449,5018795.394,163.13107
439369.949,5018795.394,167.80927
439372.449,5018795.394,171.63419
439374.949,5018795.394,174.21309
439377.449,5018795.394,175.38383
439379.949,5018795.394,175.58644
439382.449,5018795.394,175.63068
439384.949,5018795.394,176.65466
439387.449,5018795.394,178.81134
439389.949,5018795.394,181.26888
439392.449,5018795.394,182.99026
439394.949,5018795.394,183.28833
439397.449,5018795.394,181.91605
439399.949,5018795.394,179.063
439402.449,5018795.394,174.7431
439404.949,5018795.394,169.058
439407.449,5018795.394,162.58237
439409.949,5018795.394,156.0847
439412.449,5018795.394,150.7572
439414.949,5018795.394,146.92175
439417.449,5018795.394,144.3956
439419.949,5018795.394,142.06944
439422.449,5018795.394,140.27721
439424.949,5018795.394,138.17909
439427.449,5018795.394,135.10052
439429.949,5018795.394,130.88805
439432.449,5018795.394,128.30653
439492.449,5018795.394,67.60748
439494.949,5018795.394,67.68457
439497.449,5018795.394,73.89201
439499.949,5018795.394,86.33748
439502.449,5018795.394,100.04839
439504.949,5018795.394,112.84335
439507.449,5018795.394,126.3252
439509.949,5018795.394,136.41158
439512.449,5018795.394,143.02029
439514.949,5018795.394,147.15189
439517.449,5018795.394,149.66205
439519.949,5018795.394,151.30544
439522.449,5018795.394,151.96823
439524.949,5018795.394,151.99529
439527.449,5018795.394,152.91862
439529.949,5018795.394,155.57542
439532.449,5018795.394,158.79826
439552.449,5018795.394,150.61794
439554.949,5018795.394,160.51564
439557.449,5018795.394,168.37038
439244.949,5018792.894,149.63715
439247.449,5018792.894,154.57045
439249.949,5018792.894,157.71632
439252.449,5018792.894,158.85522
439254.949,5018792.894,158.63426
439257.449,5018792.894,155.69897
439259.949,5018792.894,154.17752
439262.449,5018792.894,155.89857
439264.949,5018792.894,158.77438
439267.449,5018792.894,168.64417
439269.949,5018792.894,168.18884
439272.449,5018792.894,168.14372
439274.949,5018792.894,168.0101
439277.449,5018792.894,168.03084
439279.949,5018792.894,167.97578
439282.449,5018792.894,167.99896
439284.949,5018792.894,168.14001
439287.449,5018792.894,170.01079
439289.949,5018792.894,172.21745
439292.449,5018792.894,174.25549
439294.949,5018792.894,176.2532
439297.449,5018792.894,178.1776
439299.949,5018792.894,179.87181
439302.449,5018792.894,181.13528
439304.949,5018792.894,181.88089
439307.449,5018792.894,181.95743
439309.949,5018792.894,181.29607
439312.449,5018792.894,180.117
439314.949,5018792.894,178.77429
439317.449,5018792.894,177.7621
439319.949,5018792.894,176.88657
439322.449,5018792.894,175.54926
439324.949,5018792.894,173.20062
439327.449,5018792.894,170.04828
439329.949,5018792.894,167.07079
439332.449,5018792.894,164.65875
439334.949,5018792.894,162.58606
439337.449,5018792.894,160.28296
439339.949,5018792.894,157.42018
439342.449,5018792.894,154.29276
439344.949,5018792.894,151.42656
439347.449,5018792.894,149.17656
439349.949,5018792.894,147.30247
439352.449,5018792.894,146.17033
439354.949,5018792.894,146.69073
439357.449,5018792.894,149.35219
439359.949,5018792.894,153.81714
439362.449,5018792.894,159.38104
439364.949,5018792.894,165.12521
439367.449,5018792.894,170.21561
439369.949,5018792.894,174.02264
439372.449,5018792.894,176.49806
439374.949,5018792.894,177.74957
439377.449,5018792.894,178.19563
439379.949,5018792.894,178.5563
439382.449,5018792.894,179.58078
439384.949,5018792.894,181.93263
439387.449,5018792.894,183.86005
439389.949,5018792.894,184.61363
439392.449,5018792.894,183.42061
439394.949,5018792.894,180.26079
439397.449,5018792.894,175.83871
439399.949,5018792.894,171.1667
439402.449,5018792.894,166.18559
439404.949,5018792.894,162.06528
439407.449,5018792.894,155.12776
439409.949,5018792.894,150.16429
439412.449,5018792.894,145.91071
439414.949,5018792.894,143.40265
439417.449,5018792.894,141.85632
439419.949,5018792.894,140.43927
439422.449,5018792.894,139.03476
439424.949,5018792.894,136.42351
439427.449,5018792.894,133.42017
439429.949,5018792.894,132.83623
439432.449,5018792.894,131.18922
439434.949,5018792.894,127.44067
439492.449,5018792.894,74.49331
439494.949,5018792.894,77.05659
439497.449,5018792.894,80.70076
439499.949,5018792.894,90.21459
439502.449,5018792.894,100.21284
439504.949,5018792.894,114.21781
439507.449,5018792.894,126.93714
439509.949,5018792.894,137.61644
439512.449,5018792.894,145.7856
439514.949,5018792.894,151.54959
439517.449,5018792.894,154.68095
439519.949,5018792.894,155.77553
439522.449,5018792.894,155.6692
439524.949,5018792.894,155.61523
439527.449,5018792.894,157.26195
439529.949,5018792.894,160.79753
439552.449,5018792.894,148.19432
439244.949,5018790.394,145.72188
439247.449,5018790.394,151.07224
439249.949,5018790.394,155.27597
439252.449,5018790.394,157.38715
